Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
2867,885.802,562106,0.808938,193,8,False,
2868,258.356,1.92724e+006,0.15073,193,2,False,
2869,47.5384,1.0474e+007,1.80335,193,2,False,
2870,154.031,3.23256e+006,1.21144,182,9,True,
2874,412.743,1.20636e+006,0.120938,194,2,False,
2877,171.914,2.8963e+006,0.641151,194,2,False,
2879,1804.33,275956,0.565794,199,2,False,
2883,562.855,884624,0.445033,194,9,False,
2885,28020.1,17769.9,1.02915,213,2,False,
2886,88.4404,5.62995e+006,0.971055,194,27,True,
2890,28020.1,17769.9,0.245115,195,2,False,
2892,102.225,4.87076e+006,0.331637,201,2,False,
2893,265.697,1.874e+006,0.621553,195,2,False,
2894,104.493,4.76508e+006,0.18165,195,2,False,
2895,28020.1,17769.9,0.308374,195,2,False,
2898,476.186,1.04563e+006,0.837409,195,2,False,
2902,837.062,594836,0.323787,196,3,False,
2904,118.168,4.21362e+006,1.23761,196,44,True,
2905,72.1039,6.90552e+006,0.249521,196,2,False,
2907,469.211,1.06117e+006,0.559851,197,2,False,
2909,101.281,4.91619e+006,0.222265,197,4,False,
2910,192.294,2.58934e+006,0.250499,197,2,False,
2912,73.823,6.74472e+006,0.515309,197,10,True,
2913,400.879,1.24206e+006,1.20349,239,96,True,
2917,189.268,2.63073e+006,0.525118,197,5,False,
2918,525.692,947161,0.227611,197,2,False,
2924,11362.3,43821.5,0.200872,198,2,False,
2925,58.0633,8.57538e+006,0.524096,198,2,False,
2927,103.372,4.81672e+006,0.562168,199,11,True,
2929,28020.1,17769.9,0.534559,199,2,False,
2931,83.7568,5.94477e+006,0.350363,199,13,True,
2932,140.636,3.54046e+006,0.189477,199,4,False,
2941,21.5166,2.3141e+007,0.099872,200,2,False,
2950,1125.33,442460,0.142552,201,3,False,
2960,58.6326,8.49211e+006,0.510625,201,4,False,
2964,92.8677,5.36155e+006,0.982469,194,5,True,
2965,154.652,3.21959e+006,0.405909,202,3,False,
2966,180.298,2.76162e+006,0.559284,202,3,False,
2967,149.702,3.32605e+006,0.951684,202,5,True,
2968,28020.1,17769.9,1.07817,203,2,False,
2969,727.901,684042,0.959909,202,4,False,
2974,74.5613,6.67793e+006,0.387541,202,18,True,
2975,28020.1,17769.9,0.553296,205,2,False,
2977,41.6095,1.19664e+007,0.139972,203,2,False,
2981,144.225,3.45236e+006,0.771467,203,97,True,
2982,125.952,3.95321e+006,0.474034,195,6,True,
2983,200.3,2.48585e+006,0.235367,204,4,False,
2984,349.706,1.42381e+006,0.73741,204,2,False,
2985,256.903,1.93815e+006,0.478287,204,2,False,
2986,28020.1,17769.9,0.231313,204,2,False,
2989,2216.77,224612,0.960951,205,4,False,
2993,283.412,1.75686e+006,0.320016,205,6,False,
2994,647.674,768774,0.378161,205,6,False,
2996,87.9532,5.66113e+006,0.705606,206,10,True,
2998,389.985,1.27675e+006,0.698657,206,57,True,
3001,112.462,4.42741e+006,1.511,206,3,False,
3002,325.164,1.53127e+006,0.419352,206,6,False,
3003,84.3924,5.9e+006,0.93525,206,7,True,
3004,28020.1,17769.9,0.464761,206,2,False,
3005,322.031,1.54617e+006,0.559678,206,44,True,
3008,2595.7,191823,1.87138,199,3,False,
3009,1056.91,471106,1.24623,177,22,False,
3010,125.112,3.97974e+006,1.33379,169,8,True,
3011,115.022,4.32886e+006,1.46787,207,16,True,
3012,58.4676,8.51608e+006,0.354547,207,2,False,
3013,134.498,3.70202e+006,0.593082,207,4,False,
3014,1768.18,281597,0.384729,207,2,False,
3019,12544.5,39691.8,0.467777,203,2,False,
3021,197.971,2.51509e+006,0.282748,208,3,False,
3022,251.572,1.97921e+006,0.796722,208,4,False,
3023,67.2333,7.40577e+006,0.388595,208,2,False,
3024,130.823,3.80601e+006,0.448184,208,17,True,
3027,133.888,3.71889e+006,1.30567,208,52,True,
3028,331.073,1.50394e+006,0.657979,209,2,False,
3029,268.803,1.85234e+006,1.11241,209,28,True,
3031,697.063,714304,0.414779,209,13,False,
3032,843.421,590352,0.436896,211,2,False,
3033,11323.3,43972.4,0.183331,214,2,False,
3035,59.446,8.37592e+006,0.504601,210,2,False,
3036,297.888,1.67149e+006,0.290026,214,2,False,
3037,126.696,3.93e+006,0.29959,210,5,True,
3038,61.024,8.15933e+006,1.58505,210,7,True,
3039,106.59,4.67132e+006,0.683056,210,24,True,
3042,258.488,1.92626e+006,0.381496,211,7,False,
3044,288.677,1.72482e+006,0.399673,212,8,False,
3048,366.224,1.35959e+006,0.392605,212,6,False,
3051,85.276,5.83886e+006,0.751067,213,3,False,
3057,120.092,4.14612e+006,0.795527,213,5,True,
3059,142.168,3.5023e+006,0.921003,213,66,True,
3062,188.237,2.64516e+006,0.413167,209,2,False,
3067,199.896,2.49087e+006,0.215605,214,2,False,
3069,188.751,2.63794e+006,0.182641,214,2,False,
3071,28020.1,17769.9,0.800647,215,2,False,
3074,8871.68,56124,0.296981,217,2,False,
3076,149.468,3.33124e+006,1.3461,215,57,True,
3077,144.122,3.45482e+006,1.08139,215,57,True,
3078,71.5942,6.95468e+006,0.823315,194,19,True,
3079,8723.52,57077.3,0.236245,216,2,False,
3080,257.772,1.93161e+006,0.419642,225,4,False,
3081,46.8798,1.06211e+007,0.650905,216,3,False,
3084,506.621,982816,1.00428,216,40,True,
3087,68.531,7.26554e+006,0.419005,216,4,False,
3090,133.824,3.72066e+006,0.218117,209,5,True,
3091,40.2126,1.23821e+007,0.403794,210,4,False,
3092,231.431,2.15147e+006,0.372112,217,4,False,
3096,5943.21,83778.8,0.29034,217,2,False,
3097,356.798,1.39551e+006,1.26394,217,2,False,
3100,61.9846,8.03287e+006,0.359532,218,5,True,
3101,100.183,4.97005e+006,1.30447,218,42,True,
3102,749.761,664098,1.28569,218,18,False,
3108,62.4266,7.97601e+006,0.418487,218,6,True,
3110,146.842,3.39081e+006,0.248805,219,4,False,
3111,38.6266,1.28905e+007,0.767081,219,3,False,
3113,318.015,1.56569e+006,1.56061,219,2,False,
3114,126.529,3.93518e+006,0.453594,219,12,True,
3116,601.914,827220,0.579609,219,3,False,
3120,6159.64,80835.1,0.208989,215,2,False,
3121,72.5969,6.85863e+006,0.584391,220,2,False,
3123,3397.32,146561,0.481323,220,2,False,
3130,197.488,2.52124e+006,0.11024,221,2,False,
3132,60.8269,8.18577e+006,1.44751,221,2,False,
3133,129.237,3.85272e+006,0.149991,221,3,False,
3136,65.4306,7.60982e+006,0.440961,221,2,False,
3137,90.6447,5.49304e+006,0.336987,221,2,False,
3138,114.88,4.3342e+006,0.509619,221,20,True,
3139,354.761,1.40352e+006,1.00696,221,3,False,
3140,199.869,2.49121e+006,0.472685,222,31,True,
3142,45.4263,1.09609e+007,0.569427,222,4,False,
3144,3671.61,135612,0.220923,222,2,False,
3147,28020.1,17769.9,0.233448,222,2,False,
3150,155.458,3.20289e+006,0.720294,223,20,True,
3151,103.419,4.81452e+006,0.505343,223,4,False,
3153,158.251,3.14637e+006,1.5524,223,56,True,
3154,417.951,1.19132e+006,0.82629,230,2,False,
3155,28020.1,17769.9,0.210075,223,2,False,
3157,681.966,730117,0.862773,233,4,False,
3163,35.4636,1.40402e+007,0.50816,224,10,True,
3167,155.25,3.20718e+006,1.09304,224,31,True,
3168,26.0901,1.90844e+007,0.113602,225,2,False,
3169,82.7899,6.0142e+006,0.436571,225,2,False,
3172,156.437,3.18285e+006,1.18016,225,5,True,
3175,101.179,4.92112e+006,0.339295,225,2,False,
3181,45.5988,1.09195e+007,0.334605,228,2,False,
3183,176.237,2.82526e+006,0.369009,228,2,False,
3188,116.238,4.28358e+006,0.527368,229,9,True,
3193,140.277,3.54952e+006,1.39442,229,156,True,
3194,28020.1,17769.9,2.10909,225,2,False,
3195,131.055,3.79928e+006,1.84792,131,94,True,
3196,4915.87,101287,0.538476,223,2,False,
3197,84.6265,5.88368e+006,0.397256,216,7,True,
3198,64.1619,7.76029e+006,0.196592,230,2,False,
3199,312.507,1.59329e+006,0.336399,230,2,False,
3200,41.5575,1.19814e+007,0.395554,230,4,False,
3201,233.038,2.13662e+006,0.325082,231,42,True,
3202,45.2632,1.10004e+007,0.167143,231,3,False,
3203,66.3774,7.50127e+006,0.127372,231,2,False,
3207,227.57,2.18796e+006,1.22977,231,5,False,
3209,46.0687,1.08081e+007,0.314653,232,2,False,
3210,8510.33,58507.1,0.788928,255,2,False,
3211,18768.8,26528.8,0.200674,236,2,False,
3213,2012.7,247386,0.507301,226,4,False,
3214,207.558,2.39892e+006,0.298592,223,3,False,
3216,4811.69,103480,0.266247,233,4,False,
3219,152.091,3.27379e+006,0.467604,234,5,True,
3220,67.6462,7.36057e+006,0.237975,234,2,False,
3221,2457.25,202631,0.624282,241,2,False,
3222,23.6514,2.10522e+007,0.551681,234,2,False,
3223,295.042,1.6876e+006,0.169754,234,2,False,
3224,96.0376,5.18458e+006,0.517379,234,9,True,
3225,28020.1,17769.9,0.963281,234,2,False,
3226,1204.78,413284,1.49064,135,5,False,
3231,258.659,1.92499e+006,0.211202,235,2,False,
3232,1028.32,484204,0.331287,236,2,False,
3235,778.348,639707,0.219804,236,2,False,
3236,334.663,1.48781e+006,0.668127,236,2,False,
3237,22486,22143.3,1.63469,238,2,False,
3238,133.525,3.729e+006,4.08569,236,2,False,
3239,245.677,2.0267e+006,0.309229,237,12,True,
3240,322.279,1.54498e+006,0.946381,237,6,False,
3242,234.07,2.1272e+006,0.254772,237,2,False,
3248,226.08,2.20238e+006,0.310677,237,2,False,
3250,2080.13,239367,0.391258,229,4,False,
3251,320.679,1.55269e+006,0.845522,223,6,False,
3253,119.775,4.15708e+006,0.6879,238,18,True,
3256,164.759,3.02208e+006,0.654776,238,3,False,
3262,218.094,2.28303e+006,4.60802,238,3,False,
3263,1531.04,325214,0.181643,232,4,False,
3268,4222.06,117932,0.464097,239,3,False,
3269,122.6,4.0613e+006,0.799767,239,33,True,
3270,651.441,764328,0.450871,240,3,False,
3272,103.578,4.80714e+006,0.571603,240,17,True,
3273,45.0271,1.10581e+007,0.220314,240,2,False,
3274,223.107,2.23173e+006,0.32664,240,6,False,
3284,935.677,532144,0.168175,241,2,False,
3286,767.913,648400,0.710263,240,13,False,
3287,4532.17,109862,0.516168,240,2,False,
3288,2245.47,221742,1.6085,236,2,False,
3289,385.945,1.29012e+006,0.22742,241,2,False,
3300,269.42,1.8481e+006,0.17717,241,2,False,
3301,82.2249,6.05552e+006,0.690063,241,3,False,
3302,140.98,3.53181e+006,1.06045,241,130,True,
3307,131.091,3.79824e+006,0.234606,242,5,True,
3313,48.1992,1.03304e+007,0.361641,242,2,False,
3318,186.959,2.66323e+006,0.795385,242,9,True,
3319,452.729,1.09981e+006,0.0864017,242,2,False,
3320,5023.57,99115.7,0.511115,243,2,False,
3325,133.286,3.73568e+006,0.163059,243,3,False,
3326,21.0014,2.37086e+007,0.166957,243,2,False,
3327,28020.1,17769.9,0.175484,244,2,False,
3328,103.604,4.80594e+006,0.79476,243,31,True,
3329,371.425,1.34055e+006,0.204974,243,4,False,
3335,163.324,3.04864e+006,0.622297,234,7,True,
3340,537.248,926788,0.478893,244,2,False,
3343,7446.14,66868.8,0.225067,244,2,False,
3344,120.594,4.12885e+006,0.511925,244,4,False,
3346,68.0325,7.31878e+006,0.379245,245,2,False,
3347,307.063,1.62154e+006,2.28097,245,2,False,
3349,51.5147,9.66549e+006,1.1291,245,2,False,
3350,25.0429,1.98825e+007,1.0964,245,2,False,
3352,209.17,2.38044e+006,0.469806,245,10,True,
3353,50.1749,9.92358e+006,3.83582,245,4,False,
3355,74.6945,6.66602e+006,0.545589,246,7,True,
3363,113.479,4.38772e+006,0.424341,247,6,True,
3367,62.0827,8.02018e+006,0.464605,247,2,False,
3369,104.631,4.75879e+006,0.241818,247,2,False,
3375,502.096,991672,0.268161,248,3,False,
3380,79.0336,6.30004e+006,1.03726,249,2,False,
3381,46.5166,1.0704e+007,3.84289,249,2,False,
3383,30.9517,1.60868e+007,1.30175,249,2,False,
3385,379.478,1.31211e+006,0.283833,249,2,False,
3386,617.172,806769,0.123889,249,2,False,
3388,28020.1,17769.9,0.382965,249,2,False,
3389,148.135,3.36122e+006,5.32339,249,7,True,
3390,128.374,3.87863e+006,0.589984,250,3,False,
3396,369.233,1.34851e+006,0.59151,250,3,False,
3403,42.4477,1.17301e+007,0.425151,250,2,False,
3404,242.253,2.05535e+006,0.500778,250,4,False,
3411,76.0164,6.5501e+006,0.308439,251,3,False,
3412,2596.1,191793,0.290817,251,3,False,
3414,2235.77,222704,0.308191,251,2,False,
3415,1738.67,286377,1.21863,251,2,False,
3421,49.7762,1.00031e+007,0.13282,252,2,False,
3422,104.603,4.76003e+006,0.171865,252,2,False,
3423,28020.1,17769.9,0.326859,253,2,False,
3424,219.24,2.27109e+006,0.380965,253,2,False,
3425,124.486,3.99977e+006,0.444608,253,14,True,
3427,133.937,3.71754e+006,0.339076,253,4,False,
3430,115.386,4.31521e+006,0.55115,253,10,True,
3432,172.366,2.88871e+006,0.495937,253,2,False,
3433,28.8542,1.72562e+007,0.358679,253,2,False,
3442,959.384,518995,0.206914,254,2,False,
3453,169.28,2.94137e+006,0.790677,255,19,True,
3454,80.0193,6.22243e+006,0.788512,255,57,True,
3455,38.9201,1.27932e+007,0.495757,255,3,False,
3459,44.387,1.12176e+007,0.499055,255,3,False,
3461,141.323,3.52325e+006,0.384374,255,8,True,
3462,99.9193,4.98317e+006,0.847458,255,41,True,
3463,79.9618,6.22691e+006,1.43941,255,37,True,
3464,382.145,1.30295e+006,0.218539,256,2,False,
3465,295.405,1.68553e+006,0.0832238,256,2,False,
3473,455.816,1.09236e+006,0.651648,256,2,False,
3474,5072.02,98169,1.72949,316,3,False,
3477,265.596,1.87471e+006,0.555193,256,3,False,
3481,77.9349,6.38886e+006,0.723788,257,43,True,
3490,104.646,4.75808e+006,5.45951,257,2,False,
3491,245.992,2.02411e+006,0.669222,232,23,True,
3494,75.2497,6.61684e+006,0.247826,258,2,False,
3498,40.5475,1.22798e+007,0.156348,258,3,False,
3499,190.554,2.61299e+006,1.1958,258,22,True,
3500,1843.18,270140,0.276984,261,2,False,
3502,785.226,634104,0.398263,258,2,False,
3505,205.273,2.42563e+006,0.243264,258,3,False,
3510,185.594,2.68281e+006,0.337421,258,2,False,
3512,140.204,3.55137e+006,0.84653,259,2,False,
3517,1987.5,250523,0.551395,259,2,False,
3524,65.5073,7.60091e+006,1.19653,259,3,False,
3525,46.2673,1.07617e+007,0.307573,259,2,False,
3527,231.483,2.15098e+006,0.684605,259,25,True,
3531,217.802,2.28609e+006,0.322327,260,3,False,
3533,98.5598,5.05191e+006,0.247487,260,5,True,
3534,73.5526,6.76951e+006,1.6387,260,16,True,
3537,88.3859,5.63342e+006,0.28081,260,2,False,
3541,174.659,2.85077e+006,0.723547,268,2,False,
3542,98.75,5.04218e+006,0.39791,260,2,False,
3544,45.0861,1.10437e+007,0.177625,261,2,False,
3545,123.461,4.03296e+006,0.402346,261,2,False,
3554,71.8588,6.92907e+006,0.15956,261,2,False,
3560,126.994,3.92078e+006,0.25737,262,8,True,
3561,102.27,4.86863e+006,0.340508,262,2,False,
3581,49.8193,9.99441e+006,3.39885,268,2,False,
3583,720.153,691402,0.480324,258,3,False,
3586,406.216,1.22574e+006,0.912917,264,2,False,
3596,48.3446,1.02993e+007,0.283147,264,3,False,
3603,880.946,565205,0.52104,264,3,False,
3605,458.512,1.08594e+006,1.60672,264,2,False,
3616,87.3694,5.69896e+006,0.631989,274,2,False,
3621,60.9111,8.17445e+006,0.34838,265,2,False,
3622,391.38,1.2722e+006,0.308828,266,7,False,
3625,28020.1,17769.9,0.199307,266,2,False,
3628,28020.1,17769.9,0.390701,266,2,False,
3633,158.721,3.13704e+006,0.413856,266,14,True,
3634,28020.1,17769.9,0.544618,266,2,False,
3635,75.9176,6.55862e+006,0.145808,267,2,False,
3641,619.465,803782,0.752157,267,33,True,
3647,164.888,3.01972e+006,0.167344,267,8,True,
3648,250.499,1.98769e+006,0.72767,267,3,False,
3650,505.226,985529,1.26659,267,2,False,
3652,15235.1,32682,0.402645,268,2,False,
3653,314.784,1.58176e+006,0.333792,268,2,False,
3655,595.634,835942,0.540206,268,5,False,
3656,174.043,2.86088e+006,0.201055,268,2,False,
3658,24.7446,2.01222e+007,1.126,268,2,False,
3659,104.237,4.77674e+006,0.419368,268,2,False,
3661,642.566,774885,0.264897,268,2,False,
3662,200.976,2.47748e+006,0.451292,268,14,True,
3663,177.689,2.80217e+006,1.08489,268,18,True,
3667,71.6557,6.94871e+006,0.228592,269,3,False,
3669,66.291,7.51104e+006,1.17895,271,2,False,
3671,147.225,3.382e+006,0.786701,270,15,True,
3678,98.869,5.03611e+006,0.645419,270,6,True,
3679,107.323,4.63939e+006,0.4377,278,2,False,
3682,475.99,1.04606e+006,1.00356,266,2,False,
3683,260.075,1.91451e+006,0.613462,260,6,False,
3684,46.2581,1.07638e+007,5.32576,263,5,True,
3685,203.771,2.4435e+006,0.606562,271,2,False,
3686,100.994,4.93012e+006,0.851653,271,10,True,
3687,64.7179,7.69362e+006,1.02287,271,3,False,
3688,85.0263,5.85601e+006,0.610109,271,4,False,
3691,39.3499,1.26535e+007,0.157239,271,2,False,
3696,352.67,1.41184e+006,2.11522,272,3,False,
3697,28020.1,17769.9,0.803639,272,2,False,
3698,53.5487,9.29835e+006,1.4854,272,2,False,
3700,278.946,1.78498e+006,0.347174,273,2,False,
3701,88.8983,5.60095e+006,0.84588,273,5,True,
3708,119.5,4.16665e+006,0.397893,273,3,False,
3710,213.722,2.32973e+006,1.82426,269,2,False,
3712,211.437,2.35491e+006,0.213673,274,8,True,
3713,4685.36,106270,0.694446,274,3,False,
3716,28020.1,17769.9,0.76402,355,2,False,
3719,58.6305,8.49242e+006,0.371114,274,8,True,
3723,899.004,553851,1.47699,274,2,False,
3726,144.362,3.44907e+006,1.21826,275,2,False,
3728,368.415,1.35151e+006,1.1948,275,2,False,
3729,370.652,1.34335e+006,1.20715,275,2,False,
3734,152.413,3.26688e+006,1.21859,275,3,False,
3738,142.734,3.48841e+006,0.393507,275,7,True,
3742,114.653,4.3428e+006,0.366108,275,3,False,
3743,159.322,3.1252e+006,0.301515,275,2,False,
3744,16000.2,31119.2,1.10144,285,2,False,
3745,696.648,714730,1.11328,291,9,False,
3747,416.293,1.19607e+006,0.848188,275,2,False,
3748,28020.1,17769.9,0.95819,275,3,False,
3752,598.255,832278,0.704931,276,2,False,
3753,462.083,1.07754e+006,0.282611,276,3,False,
3756,406.817,1.22393e+006,0.239221,276,2,False,
3759,127.548,3.90374e+006,1.31294,276,254,True,
3760,2319.4,214674,0.855832,276,2,False,
3761,51.9994,9.57539e+006,1.30606,276,2,False,
3762,99.6576,4.99626e+006,0.459362,265,9,True,
3764,463.673,1.07385e+006,1.08095,277,5,False,
3768,243.484,2.04496e+006,0.63912,277,16,True,
3774,102.618,4.85212e+006,0.148719,277,2,False,
3777,1081.37,460448,0.575525,288,2,False,
3778,48.9295,1.01762e+007,0.331186,277,2,False,
3782,100.164,4.97101e+006,1.4659,277,2,False,
3785,23.5281,2.11626e+007,0.874558,278,2,False,
3786,231.71,2.14887e+006,0.138576,278,2,False,
3787,2834.19,175681,1.52735,395,3,False,
3791,36.373,1.36891e+007,1.27297,278,2,False,
3794,82.4509,6.03893e+006,0.419009,278,5,True,
3796,2144.95,232134,1.16829,278,3,False,
3797,131.99,3.77238e+006,1.33252,279,24,True,
3799,101.897,4.88645e+006,0.243539,279,3,False,
3804,268.619,1.85361e+006,0.12686,279,2,False,
3808,28020.1,17769.9,0.926386,281,3,False,
3809,117.95,4.22141e+006,0.272757,279,3,False,
3825,160.845,3.09561e+006,0.157844,280,2,False,
3826,101.348,4.91294e+006,0.367099,280,3,False,
3827,159.347,3.12472e+006,0.301012,280,3,False,
3828,1162.31,428385,3.27378,280,2,False,
3829,804.567,618860,0.463662,270,8,False,
3831,104.055,4.78509e+006,0.187804,281,2,False,
3833,183.165,2.71839e+006,0.637275,292,2,False,
3838,102.428,4.8611e+006,1.35323,281,11,True,
3839,23.3332,2.13393e+007,0.125871,281,2,False,
3842,223.427,2.22853e+006,0.397114,281,2,False,
3845,28020.1,17769.9,1.03658,302,2,False,
3850,39.1185,1.27284e+007,0.988073,281,2,False,
3853,756.715,657995,0.739554,281,2,False,
3855,1947.76,255634,1.60648,281,2,False,
3856,240.977,2.06623e+006,0.414068,281,3,False,
3858,28020.1,17769.9,1.43984,281,3,False,
3859,523.343,951412,0.34857,291,2,False,
3860,568.428,875951,0.430094,282,3,False,
3874,206.052,2.41646e+006,1.07783,283,6,True,
3881,64.4458,7.7261e+006,0.416023,283,4,False,
3882,950.989,523576,0.145502,285,2,False,
3888,6097.43,81659.8,0.642593,284,2,False,
3891,143.598,3.46742e+006,1.55211,283,19,True,
3894,1270.08,392034,0.493359,327,3,False,
3902,239.443,2.07947e+006,1.95793,284,2,False,
3903,1235.43,403030,0.268126,284,2,False,
3904,209.788,2.37342e+006,0.961319,284,3,False,
3907,50.9843,9.76605e+006,4.60364,292,2,False,
3908,1995.45,249525,1.49437,284,2,False,
3909,52.5937,9.4672e+006,0.828019,279,2,False,
3910,1223.13,407082,0.344525,285,2,False,
3913,101.592,4.90111e+006,0.135322,285,2,False,
3918,592.151,840857,0.40686,285,2,False,
3925,135.946,3.66259e+006,1.46009,285,6,True,
3927,144.454,3.44686e+006,0.48846,286,6,True,
3929,198.194,2.51226e+006,0.630685,286,2,False,
3931,28020.1,17769.9,0.967008,286,2,False,
3932,447.324,1.1131e+006,1.32806,286,2,False,
3933,52.6726,9.45302e+006,0.155459,286,2,False,
3936,72.1064,6.90528e+006,0.725409,286,4,False,
3937,1427.56,348787,0.478597,294,3,False,
3940,28020.1,17769.9,0.130169,286,2,False,
3942,778.743,639382,1.70484,293,5,False,
3955,178.711,2.78615e+006,0.65258,287,11,True,
3957,4740.27,105039,1.17261,287,5,False,
3958,135.16,3.68391e+006,1.1339,275,10,True,
3959,237.808,2.09377e+006,0.184214,283,2,False,
3960,123.8,4.02193e+006,0.386516,288,2,False,
3964,366.036,1.36029e+006,1.10216,288,13,True,
3966,114.976,4.33061e+006,1.09127,288,53,True,
3967,1357.22,366863,0.189475,289,3,False,
3968,734.076,678288,0.570658,289,4,False,
3969,149.134,3.33871e+006,0.313538,289,4,False,
3970,101.428,4.90905e+006,0.730098,289,3,False,
3971,133.53,3.72887e+006,1.84218,289,2,False,
3972,629.05,791535,0.584596,289,2,False,
3973,34.4711,1.44444e+007,0.388184,289,2,False,
3977,72.8904,6.83101e+006,0.67364,289,2,False,
3980,60.9987,8.16271e+006,1.90539,289,3,False,
3981,129.688,3.83932e+006,0.361436,289,2,False,
3995,868.705,573169,0.209314,290,2,False,
4000,116.375,4.27852e+006,0.690101,290,13,True,
4004,368.307,1.3519e+006,0.432621,286,2,False,
4005,85.0397,5.85509e+006,0.640153,277,9,True,
4006,115.695,4.30368e+006,0.331878,291,2,False,
4020,70.4075,7.0719e+006,0.424602,291,8,True,
4021,5448.35,91388.2,0.811116,292,2,False,
4024,88.3893,5.6332e+006,0.885405,292,19,True,
4029,198.585,2.50731e+006,0.307651,292,2,False,
4033,161.043,3.0918e+006,0.484578,292,5,True,
4034,256.59,1.94051e+006,1.04104,292,2,False,
4035,497.359,1.00112e+006,0.283341,293,4,False,
4036,113.57,4.38421e+006,0.32474,293,4,False,
4038,1549.03,321437,0.35024,293,3,False,
4042,56.7671,8.77119e+006,0.337314,293,2,False,
4046,54.3248,9.16551e+006,0.23137,293,2,False,
4047,266.691,1.86701e+006,0.341776,293,4,False,
4049,130.133,3.82619e+006,1.63376,293,19,True,
4050,127.366,3.90933e+006,0.559379,282,9,True,
4053,90.7514,5.48658e+006,0.693432,294,5,True,
4054,340.898,1.4606e+006,1.19207,294,2,False,
4055,93.6814,5.31498e+006,0.904968,294,9,True,
4056,254.433,1.95696e+006,0.53682,294,27,True,
4058,56.1896,8.86133e+006,0.122327,294,3,False,
4067,98.5952,5.05009e+006,0.881118,294,9,True,
4071,84.843,5.86866e+006,3.2267,294,5,True,
4072,184.193,2.70322e+006,1.13051,294,7,True,
4073,66.8218,7.45138e+006,0.520725,281,11,True,
4074,13816.3,36038.2,2.34768,290,2,False,
4075,93.9431,5.30017e+006,4.51563,284,6,True,
4082,502.786,990312,1.0112,295,5,False,
4083,91.742,5.42734e+006,0.285721,296,2,False,
4084,28020.1,17769.9,1.10136,298,2,False,
4087,324.175,1.53594e+006,0.381175,296,2,False,
4089,95.204,5.22998e+006,0.630104,296,5,True,
4092,25.5294,1.95036e+007,1.63738,297,2,False,
4093,91.7785,5.42518e+006,0.491002,297,5,True,
4094,162.469,3.06467e+006,0.132765,297,2,False,
4099,888.625,560321,0.527468,344,2,False,
4102,170.696,2.91696e+006,0.346415,286,8,True,
4103,1279.93,389017,0.236732,298,2,False,
4115,74.8474,6.6524e+006,1.06794,298,4,False,
4119,82.3173,6.04873e+006,1.30316,286,7,True,
4120,259.056,1.92203e+006,0.641388,306,2,False,
4122,31.9129,1.56023e+007,0.388868,299,2,False,
4127,28.3797,1.75448e+007,0.321889,299,2,False,
4130,83.0447,5.99574e+006,0.50649,299,6,True,
4131,34.3144,1.45104e+007,4.60588,299,2,False,
4132,657.911,756812,0.21831,300,5,False,
4133,44.089,1.12934e+007,1.67376,300,3,False,
4135,480.194,1.0369e+006,0.316536,300,16,True,
4136,721.934,689696,0.238167,300,4,False,
4148,154.147,3.23014e+006,0.435289,300,7,True,
4149,71.1828,6.99488e+006,1.12218,275,16,True,
4150,632.05,787777,0.42991,296,2,False,
4151,109.761,4.53636e+006,0.547716,301,8,True,
4152,812.455,612853,0.732438,301,85,True,
4156,154.155,3.22996e+006,0.30358,301,2,False,
4159,24.2103,2.05662e+007,4.31306,301,2,False,
4160,97.1586,5.12477e+006,1.3354,301,50,True,
4161,276.569,1.80033e+006,1.17077,302,11,True,
4166,124.16,4.01027e+006,0.252715,302,3,False,
4171,1939.89,256671,0.34517,302,2,False,
4172,99.1361,5.02254e+006,1.50712,303,9,True,
4173,129.155,3.85518e+006,1.0497,303,341,True,
4175,28020.1,17769.9,0.18453,303,2,False,
4179,114.206,4.3598e+006,1.45547,303,2,False,
4183,121.904,4.08447e+006,0.901703,303,4,False,
4184,75.1994,6.62126e+006,3.97865,303,5,True,
4193,138.475,3.5957e+006,0.425966,304,6,True,
4195,191.282,2.60304e+006,1.04079,281,21,True,
4198,506.825,982419,0.486259,331,3,False,
4202,139.08,3.58005e+006,0.250891,305,2,False,
4203,243.651,2.04356e+006,0.206583,305,2,False,
4204,62.0749,8.02119e+006,0.519194,305,4,False,
4205,84.6843,5.87966e+006,0.738364,305,26,True,
4207,98.0756,5.07685e+006,0.991997,306,5,True,
4227,250.441,1.98815e+006,0.84394,307,3,False,
4232,211.404,2.35528e+006,1.33587,307,3,False,
4233,209.07,2.38157e+006,0.386606,307,3,False,
4245,210.018,2.37081e+006,0.414309,309,2,False,
4248,196.504,2.53386e+006,0.195196,308,2,False,
4249,65.2909,7.6261e+006,3.62174,308,10,True,
4250,157.419,3.16299e+006,0.95301,299,7,True,
4254,708.757,702518,0.183068,309,2,False,
4259,30.9156,1.61056e+007,0.143036,309,2,False,
4260,434.312,1.14645e+006,0.229782,309,3,False,
4261,547.94,908703,0.244335,310,2,False,
4269,46.745,1.06517e+007,0.477995,310,4,False,
4271,206.855,2.40707e+006,0.200553,310,2,False,
4273,205.63,2.42141e+006,0.528289,311,6,True,
4274,116.575,4.2712e+006,0.324124,311,5,True,
4280,88.6859,5.61436e+006,0.379272,311,7,True,
4281,327.858,1.51869e+006,0.286264,313,4,False,
