Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
5002,524.829,953653,0.170966,354,4,False,
5004,3780.85,132379,0.197603,355,2,False,
5005,183.151,2.73275e+006,0.345655,354,5,False,
5007,78.4088,6.38328e+006,0.23427,354,3,False,
5008,86.9191,5.75829e+006,0.713163,354,10,True,
5013,95.8407,5.22226e+006,0.272349,355,2,False,
5014,231.393,2.16301e+006,0.209068,355,2,False,
5015,459.54,1.08914e+006,0.800163,355,2,False,
5017,1708.12,293016,0.842259,371,2,False,
5018,68.6986,7.28553e+006,0.793132,355,6,True,
5020,28162.4,17772.1,0.659092,355,2,False,
5024,79.7504,6.2759e+006,0.209591,356,6,True,
5026,222.356,2.25092e+006,0.07394,356,3,False,
5027,56.4568,8.86528e+006,0.323498,356,2,False,
5032,73.2526,6.83259e+006,0.543079,356,6,True,
5041,114.209,4.38237e+006,0.147599,357,3,False,
5046,126.689,3.95065e+006,0.36024,357,2,False,
5052,638.661,783679,0.578409,357,3,False,
5060,311.597,1.60626e+006,1.44639,358,2,False,
5061,1178.83,424578,0.447856,358,2,False,
5063,28162.4,17772.1,0.234676,359,2,False,
5064,2099.2,238426,0.727729,359,2,False,
5066,31.5271,1.58754e+007,0.22076,359,3,False,
5068,28.2983,1.76868e+007,0.465977,359,2,False,
5070,289.893,1.72652e+006,0.774128,359,9,True,
5071,175.547,2.85113e+006,0.409565,359,2,False,
5073,58.2449,8.59311e+006,0.0734375,359,2,False,
5077,143.912,3.47785e+006,0.292644,359,2,False,
5080,549.898,910179,0.95285,359,6,False,
5081,96.8901,5.1657e+006,0.842511,359,2,False,
5084,51.7548,9.6707e+006,0.426701,360,2,False,
5087,86.4037,5.79264e+006,0.745819,360,2,False,
5093,305.826,1.63657e+006,0.698957,361,26,True,
5097,28162.4,17772.1,0.326055,361,2,False,
5100,80.9603,6.18211e+006,0.288803,361,3,False,
5102,104.073,4.80918e+006,0.731831,361,4,False,
5104,919.166,544521,0.42291,361,3,False,
5105,243.794,2.05299e+006,0.658856,313,38,True,
5108,32.9541,1.5188e+007,0.139029,362,2,False,
5109,2202.74,227220,0.132942,362,2,False,
5111,68.7102,7.2843e+006,0.348073,362,2,False,
5115,283.741,1.76395e+006,0.121271,363,3,False,
5119,490.978,1.0194e+006,0.141068,363,2,False,
5124,298.521,1.67661e+006,0.214385,378,2,False,
5129,480.389,1.04188e+006,0.365097,363,2,False,
5130,202.813,2.46782e+006,0.587799,363,2,False,
5131,46.5654,1.07484e+007,0.377211,363,2,False,
5135,1625.31,307944,0.322118,364,2,False,
5137,289.593,1.72831e+006,0.452055,364,30,True,
5140,73.2872,6.82937e+006,0.133696,364,2,False,
5141,21.4595,2.33233e+007,0.350522,364,3,False,
5142,70.3487,7.11464e+006,0.372617,364,6,True,
5143,155.894,3.21055e+006,1.30011,364,9,True,
5144,911.46,549125,0.527587,365,2,False,
5146,75.0235,6.67132e+006,0.45153,352,10,True,
5148,101.614,4.92557e+006,0.561446,365,6,True,
5150,182.811,2.73783e+006,0.15196,365,2,False,
5152,1218.34,410811,0.220267,368,2,False,
5154,713.335,701641,1.35457,365,2,False,
5155,675.828,740581,0.16101,366,3,False,
5157,65.1296,7.68476e+006,0.251803,366,2,False,
5158,1506.49,332234,0.282315,366,3,False,
5160,1130.36,442782,2.66745,366,2,False,
5165,182.05,2.74928e+006,0.479575,366,2,False,
5170,28162.4,17772.1,0.26552,367,3,False,
5176,140.108,3.57227e+006,0.310404,367,6,True,
5177,20.6316,2.42592e+007,0.242398,367,2,False,
5178,63.1788,7.92205e+006,0.164558,367,2,False,
5179,43.8736,1.14079e+007,0.260155,367,3,False,
5183,41.4555,1.20733e+007,0.232946,367,2,False,
5185,81.9428,6.10798e+006,0.306146,367,5,True,
5187,85.8121,5.83258e+006,0.738182,367,7,True,
5188,1391.28,359744,1.23775,374,3,False,
5192,6985.51,71649.1,0.293823,368,2,False,
5196,44.8396,1.11621e+007,0.369877,368,2,False,
5198,81.5345,6.13857e+006,0.430654,368,3,False,
5199,466.877,1.07203e+006,0.933408,368,3,False,
5202,642.086,779499,0.596568,396,6,False,
5203,47.6019,1.05144e+007,0.13342,369,2,False,
5207,175.753,2.84777e+006,0.270155,369,5,False,
5211,252.787,1.97995e+006,0.162113,369,3,False,
5212,203.617,2.45808e+006,0.747988,369,2,False,
5213,34.502,1.45066e+007,0.166437,370,3,False,
5219,93.6957,5.34182e+006,0.861032,370,3,False,
5221,79.4166,6.30227e+006,0.964098,370,3,False,
5222,33.7975,1.48089e+007,0.865014,370,2,False,
5224,70.9393,7.0554e+006,0.270269,365,3,False,
5228,30.6932,1.63067e+007,0.151526,371,2,False,
5232,127.803,3.91623e+006,0.157098,371,2,False,
5233,28.8943,1.7322e+007,0.331724,371,2,False,
5238,48.0985,1.04058e+007,0.399203,371,3,False,
5240,123,4.06915e+006,0.242406,372,6,True,
5241,379.693,1.31818e+006,0.161504,373,2,False,
5244,741.123,675334,0.784603,372,2,False,
5245,232.848,2.14949e+006,0.299874,372,5,False,
5246,83.9113,5.9647e+006,3.55505,372,2,False,
5254,30.4652,1.64288e+007,1.71052,373,2,False,
5256,28162.4,17772.1,0.258061,373,2,False,
5257,28162.4,17772.1,1.15067,373,3,False,
5258,213.133,2.34833e+006,1.63507,373,4,False,
5260,53.3269,9.38561e+006,0.506053,373,2,False,
5263,21.627,2.31426e+007,0.167419,373,2,False,
5265,194.44,2.57408e+006,0.363481,373,4,False,
5266,164.089,3.05021e+006,1.68521,355,16,True,
5267,106.022,4.72078e+006,0.297932,374,10,True,
5277,131.448,3.80764e+006,1.00611,374,5,True,
5287,82.1969,6.0891e+006,0.332361,375,2,False,
5288,65.2373,7.67207e+006,0.304156,375,2,False,
5289,59.0413,8.47721e+006,0.258186,375,3,False,
5290,178.968,2.79662e+006,0.557286,375,3,False,
5291,233.524,2.14327e+006,0.497887,375,2,False,
5307,467.089,1.07154e+006,0.289834,376,2,False,
5312,112.713,4.44054e+006,0.373715,376,2,False,
5317,28162.4,17772.1,0.998901,376,3,False,
5318,118.266,4.23204e+006,0.548391,377,40,True,
5321,1132.71,441864,1.02769,377,2,False,
5323,278.779,1.79535e+006,0.256355,377,3,False,
5325,40.3767,1.23959e+007,1.42636,377,10,True,
5326,79.9799,6.25789e+006,0.26859,377,2,False,
5327,24.4177,2.04977e+007,1.74621,377,2,False,
5330,120.327,4.15954e+006,0.60463,367,7,True,
5331,337.201,1.48429e+006,0.307313,378,2,False,
5333,76.8268,6.51473e+006,0.398891,378,18,True,
5334,43278,11564.9,0.388694,378,3,False,
5335,1617.48,309434,0.729603,378,2,False,
5339,440.358,1.13659e+006,1.90481,378,2,False,
5341,79.3519,6.30741e+006,0.560706,379,5,True,
5343,92.0545,5.43705e+006,0.541191,379,2,False,
5344,72.6413,6.89009e+006,0.292989,379,2,False,
5347,744.334,672421,0.143777,379,2,False,
5349,386.035,1.29653e+006,0.183174,379,2,False,
5350,77.1922,6.48389e+006,0.988236,379,4,False,
5351,66.2099,7.55937e+006,0.811486,379,11,True,
5356,260.13,1.92406e+006,2.1242,380,12,True,
5357,180.921,2.76642e+006,0.541578,380,9,True,
5360,60.3916,8.28767e+006,0.512871,383,2,False,
5365,282.28,1.77308e+006,0.257537,380,2,False,
5366,364.705,1.37236e+006,1.0747,380,91,True,
5367,125.233,3.99659e+006,0.443812,380,5,True,
5368,222.5,2.24946e+006,1.70934,363,15,True,
5370,28162.4,17772.1,0.453494,409,2,False,
5372,23.6046,2.12037e+007,0.513883,381,2,False,
5374,2394.67,209008,0.685769,383,2,False,
5375,506.332,988492,0.23164,381,3,False,
5377,1371.8,364852,0.866484,381,2,False,
5378,26.9477,1.85732e+007,0.242822,381,2,False,
5380,240.536,2.08079e+006,0.741845,381,2,False,
5387,2068.19,242001,0.13626,382,4,False,
5393,552.783,905429,0.817157,383,7,False,
5394,49.3015,1.01519e+007,0.394203,383,5,True,
5398,213.508,2.3442e+006,0.272343,384,4,False,
5400,76.261,6.56306e+006,0.425125,384,4,False,
5402,106.028,4.72052e+006,1.50896,384,9,True,
5403,2501.7,200067,0.25105,386,3,False,
5405,58.511,8.55404e+006,0.633314,384,2,False,
5407,538.259,929859,2.8609,384,2,False,
5408,28162.4,17772.1,0.245981,394,2,False,
5412,119.774,4.17873e+006,0.147988,385,2,False,
5415,72.9903,6.85715e+006,0.704773,385,2,False,
5417,976.877,512353,0.25705,386,3,False,
5418,47.162,1.06125e+007,1.64139,385,12,True,
5421,68.8815,7.26618e+006,2.99837,385,2,False,
5425,661.665,756433,0.844666,386,2,False,
5426,80.3879,6.22613e+006,0.680575,380,3,False,
5427,575.308,869978,0.787208,381,2,False,
5432,162.864,3.07314e+006,0.430621,388,2,False,
5435,76.9643,6.50308e+006,0.258128,386,5,True,
5436,205.012,2.44135e+006,0.32624,386,5,False,
5438,2484.27,201470,2.70481,386,2,False,
5439,106.862,4.68368e+006,0.271649,387,3,False,
5440,155.841,3.21163e+006,0.14884,387,3,False,
5443,733.175,682655,0.216615,387,3,False,
5445,6668.31,75057.4,0.629717,388,2,False,
5449,266.291,1.87954e+006,0.143171,388,2,False,
5450,1025.32,488144,0.254743,387,2,False,
5452,150.463,3.32643e+006,0.232811,388,6,True,
5455,125.845,3.97715e+006,0.797783,388,4,False,
5456,71.8733,6.96372e+006,0.273557,388,2,False,
5460,58.2733,8.58893e+006,0.215374,388,5,True,
5466,823.945,607450,0.454678,388,2,False,
5471,321.524,1.55667e+006,2.6451,388,2,False,
5472,798.309,626957,1.71607,388,14,False,
5476,28162.4,17772.1,0.344087,389,2,False,
5477,709.698,705237,0.0880175,389,3,False,
5479,236.402,2.11718e+006,0.193557,389,2,False,
5481,52.9966,9.4441e+006,0.309876,389,2,False,
5483,237.398,2.1083e+006,0.206665,384,2,False,
5486,269.791,1.85516e+006,0.202002,390,3,False,
5488,80.7827,6.1957e+006,0.235381,390,2,False,
5492,74.3556,6.73124e+006,0.443506,390,6,True,
5493,103.743,4.82448e+006,0.255974,390,2,False,
5494,387.101,1.29296e+006,0.180873,390,4,False,
5495,137.57,3.63819e+006,0.240487,390,2,False,
5496,101.015,4.95477e+006,0.609867,390,3,False,
5498,196.475,2.54743e+006,2.84553,390,11,True,
5499,277.397,1.80429e+006,0.338364,386,2,False,
5503,3206.67,156082,0.94396,391,2,False,
5504,2426.57,206261,0.20383,393,2,False,
5506,124.633,4.01584e+006,0.406703,391,5,True,
5508,47.4388,1.05505e+007,0.488692,391,2,False,
5509,156.475,3.19863e+006,0.407245,391,5,True,
5512,36.4361,1.37365e+007,1.72326,391,4,False,
5514,591.672,845917,0.304043,391,2,False,
5515,36.2773,1.37967e+007,0.123768,391,3,False,
5516,47.0801,1.06309e+007,0.294724,392,2,False,
5517,42.7814,1.16991e+007,0.257253,392,3,False,
5518,313.397,1.59703e+006,0.33201,392,2,False,
5529,2145.89,233239,1.01703,398,2,False,
5535,93.2712,5.36613e+006,0.329237,429,2,False,
5538,117.336,4.26559e+006,0.29018,393,6,True,
5539,40.4346,1.23781e+007,0.203741,393,4,False,
5540,305.014,1.64093e+006,0.0658789,393,2,False,
5541,108.459,4.61469e+006,0.581588,393,4,False,
5547,99.8716,5.01149e+006,0.569264,393,34,True,
5550,380.319,1.31602e+006,1.89615,394,3,False,
5552,103.018,4.85843e+006,0.252884,394,2,False,
5554,99.4877,5.03083e+006,0.077351,394,2,False,
5555,50.6096,9.88954e+006,0.154153,394,2,False,
5560,89.4622,5.5946e+006,0.907484,394,2,False,
5562,110.413,4.53303e+006,1.639,394,2,False,
5563,155.118,3.22661e+006,0.4063,394,11,True,
5564,120.179,4.16466e+006,0.864202,394,66,True,
5567,129.963,3.85114e+006,0.430333,394,3,False,
5570,189.783,2.63725e+006,0.302505,395,7,True,
5577,102.144,4.89999e+006,0.376937,395,2,False,
5584,112.555,4.44675e+006,0.108963,395,2,False,
5585,56.5994,8.84294e+006,0.615095,395,5,True,
5587,503.097,994850,0.153134,391,2,False,
5593,65.5328,7.63748e+006,0.520261,396,4,False,
5594,227.776,2.19736e+006,0.358801,396,2,False,
5597,2031.53,246369,0.209448,396,2,False,
5598,52.0301,9.61954e+006,0.553034,396,9,True,
5599,55.3325,9.04542e+006,1.34904,396,5,True,
5601,183.496,2.72761e+006,0.800957,396,4,False,
5602,177.699,2.81659e+006,0.344583,385,9,True,
5603,140.421,3.56431e+006,0.0551876,397,3,False,
5606,51.0205,9.80989e+006,0.139805,397,2,False,
5614,215.212,2.32564e+006,0.272073,398,2,False,
5616,275.172,1.81888e+006,0.162335,398,4,False,
5621,152.825,3.27501e+006,0.206304,398,3,False,
5624,156.329,3.20161e+006,0.307888,398,3,False,
5629,133.627,3.74554e+006,1.06216,398,15,True,
5631,102.561,4.88009e+006,0.0958712,399,2,False,
5633,102.205,4.89709e+006,0.116675,399,5,True,
5634,207.863,2.40786e+006,0.411137,399,7,True,
5635,1262.07,396574,0.277328,399,2,False,
5636,1730.06,289299,0.379854,399,2,False,
5639,725.259,690106,0.225523,399,2,False,
5645,156.026,3.20784e+006,0.501971,400,4,False,
5655,458.342,1.09199e+006,1.03756,392,6,False,
5656,75.7786,6.60484e+006,0.226791,401,6,True,
5667,71.2687,7.02279e+006,2.13337,401,2,False,
5669,63.0468,7.93864e+006,0.475299,401,8,True,
5672,70.5624,7.09309e+006,2.80524,401,2,False,
5675,255.371,1.95992e+006,0.237774,402,2,False,
5676,100.038,5.00316e+006,0.212457,402,2,False,
5680,740.215,676162,0.670035,402,3,False,
5682,128.56,3.89317e+006,0.231243,402,2,False,
5684,1350.69,370555,0.520908,402,2,False,
5685,177.68,2.81688e+006,0.967491,402,2,False,
5687,220.203,2.27293e+006,1.49478,369,27,True,
5691,2001.03,250124,0.450787,405,2,False,
5698,25.0271,1.99985e+007,0.400803,403,2,False,
5701,136.443,3.66824e+006,1.73715,412,3,False,
5703,58.1181,8.61187e+006,0.430113,403,13,True,
5706,83.855,5.9687e+006,0.185517,403,2,False,
5708,254.81,1.96423e+006,0.312389,403,2,False,
5709,37.0045,1.35255e+007,0.138067,403,2,False,
5711,160.943,3.10984e+006,0.491763,403,3,False,
5712,1469.22,340661,2.4088,404,2,False,
5713,426.417,1.17375e+006,1.71652,403,5,False,
5718,125.867,3.97646e+006,0.538806,404,19,True,
5719,143.217,3.49474e+006,0.332503,404,2,False,
5724,1765.85,283436,1.73818,416,2,False,
5725,33.0929,1.51242e+007,0.147564,405,2,False,
5731,111.313,4.49636e+006,0.673656,405,32,True,
5733,1282.9,390136,0.243634,413,2,False,
5734,71.7995,6.97088e+006,0.681669,405,7,True,
5739,218.183,2.29397e+006,0.278653,406,8,True,
5740,34.1595,1.4652e+007,0.335835,406,3,False,
5742,4154.8,120464,0.404456,406,2,False,
5749,191.639,2.61171e+006,0.658947,406,4,False,
5751,260.777,1.91929e+006,0.564863,406,4,False,
5752,2900.46,172561,0.184669,406,2,False,
5756,148.016,3.38142e+006,0.29102,407,8,True,
5757,104.692,4.78076e+006,0.615569,407,3,False,
5761,504.393,992292,0.471878,407,2,False,
5762,370.236,1.35186e+006,0.215819,407,2,False,
5765,1766.74,283293,0.420136,407,2,False,
5767,53.4674,9.36095e+006,4.61436,407,2,False,
5769,325.389,1.53818e+006,0.34184,403,2,False,
5772,74.7349,6.69707e+006,0.134825,408,2,False,
5774,19.4699,2.57067e+007,0.132109,408,2,False,
5780,231.441,2.16256e+006,0.21893,408,8,True,
5782,811.878,616478,0.2095,408,5,False,
5785,674.496,742044,0.563388,408,2,False,
5786,294.881,1.69731e+006,4.49749,408,2,False,
5787,39.84,1.25629e+007,0.0675154,409,2,False,
5790,80.4623,6.22037e+006,0.330197,409,2,False,
5793,149.566,3.34638e+006,1.90054,409,6,True,
5794,151.364,3.30663e+006,0.446229,409,2,False,
5795,643.195,778155,0.407795,409,2,False,
5796,653.606,765761,1.10173,413,4,False,
5797,101.774,4.91782e+006,1.27328,409,2,False,
5798,411.06,1.2176e+006,0.363433,409,3,False,
5799,442.545,1.13097e+006,2.44586,409,2,False,
5800,47.0991,1.06266e+007,0.191797,410,2,False,
5803,1426.46,350872,0.767116,410,2,False,
5805,818.031,611841,0.131883,428,5,False,
5807,224.17,2.2327e+006,0.242554,410,6,False,
5814,306.806,1.63134e+006,5.44056,410,10,True,
5815,83.0954,6.02326e+006,0.149092,411,2,False,
5816,125.295,3.99462e+006,1.44299,411,24,True,
5817,84.2502,5.9407e+006,0.551131,411,3,False,
5820,46.8755,1.06773e+007,0.260738,411,2,False,
5822,146.383,3.41914e+006,0.338465,411,2,False,
5824,58.1727,8.60379e+006,0.614738,411,6,True,
5830,28162.4,17772.1,0.412203,406,3,False,
5831,114.803,4.35968e+006,0.450055,381,25,True,
5833,807.482,619835,0.359708,436,5,False,
5844,379.587,1.31855e+006,0.508199,412,2,False,
5846,2571.88,194607,0.265361,412,2,False,
5850,314.234,1.59278e+006,1.64308,412,3,False,
5852,39.8561,1.25578e+007,0.242362,412,4,False,
5853,1505.71,332405,0.280129,412,3,False,
5854,241.657,2.07114e+006,0.31641,412,7,True,
5856,521.987,958847,0.62804,413,2,False,
5859,668.377,748837,0.310742,413,2,False,
5860,267.383,1.87187e+006,0.311969,413,5,False,
5861,89.4594,5.59478e+006,1.15607,413,2,False,
5862,196.005,2.55353e+006,0.224937,414,2,False,
5864,1158.48,432036,0.404935,414,2,False,
5868,93.5204,5.35183e+006,0.416003,414,2,False,
5869,19.4532,2.57287e+007,0.200997,414,2,False,
5871,112.489,4.44938e+006,0.476069,414,7,True,
5873,53.5914,9.33929e+006,0.728984,414,2,False,
5876,42990,11642.4,0.306896,428,3,False,
5877,138.416,3.61594e+006,0.587455,415,26,True,
5880,35.1798,1.42271e+007,1.16916,415,2,False,
5882,28162.4,17772.1,0.474531,415,2,False,
5884,707.097,707832,1.1907,410,2,False,
5885,194.713,2.57048e+006,1.31789,403,7,True,
5886,221.85,2.25605e+006,0.779566,405,8,True,
5887,29.9626,1.67044e+007,0.182695,416,2,False,
5888,55.7646,8.97532e+006,0.236246,416,2,False,
5889,113.762,4.39959e+006,0.588604,416,3,False,
5890,46.0038,1.08797e+007,0.19001,416,3,False,
5893,80.2817,6.23437e+006,0.176046,416,2,False,
5900,1179.4,424374,0.188343,418,5,False,
5901,33.0712,1.51342e+007,0.401453,416,3,False,
5903,523.382,956291,0.320436,417,9,False,
5904,28162.4,17772.1,0.342849,417,2,False,
5905,129.031,3.87896e+006,0.828344,417,2,False,
5906,1452.16,344664,0.139868,417,2,False,
5907,127.587,3.92286e+006,0.250638,417,6,True,
5910,116.367,4.3011e+006,0.453073,417,11,True,
5912,98.0906,5.10248e+006,2.39282,417,6,True,
5915,76.698,6.52566e+006,2.28011,417,2,False,
5918,1081.22,462907,0.217017,433,2,False,
5919,140.299,3.56743e+006,0.281365,417,3,False,
5921,28162.4,17772.1,0.191447,420,2,False,
5924,474.338,1.05517e+006,0.273926,417,2,False,
5925,49.8965,1.00309e+007,2.56114,417,2,False,
5926,2278.23,219691,1.72012,417,3,False,
5927,83.4189,5.9999e+006,1.50143,409,4,False,
5928,117.676,4.25325e+006,0.11269,418,4,False,
5929,63.4051,7.89377e+006,0.192415,418,5,True,
5930,742.071,674471,0.469915,418,2,False,
5932,79.0242,6.33357e+006,0.251972,418,2,False,
5935,667.081,750292,0.0959247,418,2,False,
5938,660.093,758235,0.405798,418,2,False,
5944,150.001,3.33668e+006,0.808375,433,2,False,
5945,28162.4,17772.1,0.648346,418,2,False,
5946,151.221,3.30976e+006,1.72352,405,11,True,
5947,159.139,3.14509e+006,0.320133,419,4,False,
5954,149.451,3.34895e+006,0.583735,419,4,False,
5958,30.5959,1.63586e+007,0.127605,419,2,False,
5960,265.825,1.88284e+006,0.26437,419,2,False,
5963,326.267,1.53404e+006,0.59527,419,2,False,
5964,147.65,3.3898e+006,0.270603,419,3,False,
5965,113.609,4.40551e+006,0.566025,419,5,True,
5966,380.726,1.31461e+006,0.522812,419,5,False,
5969,32.4733,1.54128e+007,1.5804,419,2,False,
5972,7272.02,68826.2,3.25988,425,2,False,
5975,53.608,9.33639e+006,0.305698,420,2,False,
5978,25.9449,1.92911e+007,0.305552,420,2,False,
5980,74.613,6.70802e+006,0.263168,420,3,False,
5981,58.231,8.59517e+006,0.196724,420,3,False,
5982,89.9214,5.56603e+006,0.321168,420,7,True,
5983,897.083,557926,0.508167,420,2,False,
5988,262.101,1.90959e+006,1.35745,420,5,False,
5989,28.6218,1.74868e+007,0.331678,421,2,False,
5990,85.9998,5.81984e+006,0.53575,421,15,True,
5991,28162.4,17772.1,0.631983,421,2,False,
5996,146.657,3.41277e+006,0.374715,421,2,False,
6003,319.265,1.56768e+006,1.18633,421,16,True,
6004,28162.4,17772.1,0.273203,421,2,False,
6009,60.6522,8.25206e+006,0.322362,422,6,True,
6010,119.621,4.18411e+006,1.21872,422,24,True,
6011,167.137,2.99457e+006,0.160758,422,2,False,
6012,67.5763,7.40652e+006,0.483912,422,2,False,
6014,184.711,2.70967e+006,0.445305,422,33,True,
6017,80.9742,6.18105e+006,0.275234,417,3,False,
6018,106.465,4.70111e+006,0.270976,423,2,False,
6019,32.5773,1.53636e+007,0.265819,423,3,False,
6021,283.646,1.76454e+006,0.888558,423,5,False,
6022,2703.46,185135,0.246336,425,3,False,
6025,192.98,2.59356e+006,0.235076,423,2,False,
6029,305.121,1.64035e+006,0.263107,423,3,False,
6031,201.437,2.48468e+006,0.139935,416,2,False,
6032,1882.43,265883,0.215855,425,2,False,
6033,78.4715,6.37818e+006,0.41092,424,7,True,
6041,2222.3,225220,0.472537,424,2,False,
6045,151.484,3.30402e+006,0.192168,424,2,False,
6046,25.6504,1.95125e+007,0.148687,424,2,False,
6047,540.37,926227,0.633966,424,7,False,
6048,20.1173,2.48793e+007,0.255512,424,2,False,
6051,5479.2,91346.4,0.763004,424,2,False,
6057,96.069,5.20985e+006,0.333673,425,6,True,
6058,285.509,1.75303e+006,0.507224,425,2,False,
6060,48.8954,1.02362e+007,1.33119,425,3,False,
6061,2103.63,237924,0.106142,425,2,False,
6063,93.5214,5.35178e+006,4.2696,425,9,True,
6064,84.8832,5.8964e+006,0.738203,425,5,True,
6065,125.47,3.98904e+006,0.161428,426,7,True,
6069,48.4023,1.03405e+007,0.129582,426,2,False,
6075,39634.2,12628.1,0.279843,427,2,False,
6082,427.663,1.17033e+006,0.235656,426,2,False,
6084,129.756,3.85727e+006,0.200099,427,2,False,
6085,231.526,2.16177e+006,0.154283,427,6,False,
6090,28162.4,17772.1,0.210465,428,2,False,
6092,108.84,4.59855e+006,0.472649,427,4,False,
6093,61.2197,8.17556e+006,0.317325,427,2,False,
6098,282.001,1.77484e+006,3.05234,419,6,False,
6099,78.7672,6.35424e+006,0.196165,428,2,False,
6100,129.663,3.86003e+006,0.285957,428,2,False,
6101,202.774,2.46829e+006,0.266726,428,5,False,
6102,105.876,4.72726e+006,0.515821,428,40,True,
6103,35.9764,1.39121e+007,0.158673,428,2,False,
6105,2930,170821,0.329486,428,2,False,
6106,4607.57,108627,1.02938,428,2,False,
6108,153.411,3.26251e+006,0.152223,423,2,False,
6109,75.0529,6.6687e+006,0.346171,429,2,False,
6110,90.6903,5.51884e+006,0.30875,429,3,False,
6112,1783.51,280630,0.109891,429,2,False,
6114,221.967,2.25487e+006,3.37933,429,30,True,
6117,57.1392,8.75941e+006,2.11692,429,3,False,
6120,1105.03,452934,0.189138,431,3,False,
6126,442.996,1.12982e+006,0.361789,430,2,False,
6127,57.3319,8.72996e+006,2.15791,430,7,True,
6130,60.5246,8.26946e+006,0.396138,430,8,True,
6133,79.5193,6.29414e+006,0.542872,431,7,True,
6134,126.431,3.95873e+006,0.282828,431,8,True,
6137,1220.5,410081,0.193177,431,3,False,
6138,104.202,4.80324e+006,0.939058,431,14,True,
6139,2601.26,192409,0.102086,431,2,False,
6140,47.728,1.04866e+007,0.992732,431,3,False,
6142,20.1525,2.48359e+007,0.468054,431,2,False,
6143,684.091,731635,0.701415,431,3,False,
6144,88.7816,5.63749e+006,0.633104,393,36,True,
6145,137.256,3.64651e+006,0.28422,415,13,True,
6149,52.0573,9.61451e+006,0.250436,432,3,False,
6151,33.991,1.47246e+007,0.721472,470,2,False,
6153,615.455,813229,0.404844,432,4,False,
6154,127.83,3.91538e+006,0.332507,432,2,False,
6159,70.737,7.07558e+006,0.212592,433,2,False,
6160,96.1331,5.20638e+006,0.734149,433,5,True,
6163,225.001,2.22446e+006,0.247484,410,18,True,
6168,891.522,561406,0.161032,434,6,False,
6169,75.4063,6.63745e+006,0.160393,434,2,False,
6171,286.681,1.74586e+006,0.26438,434,2,False,
6174,48.0694,1.04121e+007,0.236602,434,2,False,
6178,170.076,2.94284e+006,0.685785,434,4,False,
6180,18.624,2.68742e+007,0.520327,435,2,False,
6183,297.216,1.68398e+006,0.135587,435,5,False,
6184,40.8003,1.22672e+007,0.294899,435,3,False,
6186,477.85,1.04741e+006,0.105883,435,2,False,
6188,167.612,2.9861e+006,0.318861,435,2,False,
6189,36.026,1.38929e+007,0.300921,435,2,False,
6190,117.085,4.27471e+006,2.01381,435,268,True,
6192,17991.5,27819,2.76175,435,4,False,
6193,74.5361,6.71494e+006,0.580136,417,16,True,
6194,1970.92,253945,3.20413,430,3,False,
6195,184.414,2.71402e+006,1.55197,418,12,True,
6196,524.583,954101,0.0700899,436,2,False,
6197,102.716,4.87272e+006,0.438,436,39,True,
6199,101.802,4.91646e+006,0.247192,436,3,False,
6200,1894.64,264169,0.267637,437,3,False,
6202,60.4218,8.28352e+006,0.179727,436,4,False,
6205,66.9873,7.47165e+006,0.405036,436,21,True,
6213,221.554,2.25907e+006,0.923068,436,2,False,
6214,416.81,1.2008e+006,0.330683,436,2,False,
6216,109.241,4.58168e+006,0.235213,437,12,True,
6217,47.6424,1.05055e+007,0.109964,437,2,False,
6218,104.18,4.80426e+006,0.772765,437,88,True,
6221,56.8247,8.80789e+006,2.12807,437,4,False,
6223,28162.4,17772.1,1.42683,438,2,False,
6230,62.0528,8.0658e+006,0.651604,438,23,True,
6234,97.7878,5.11828e+006,0.120066,439,4,False,
6236,1281.03,390705,0.174155,439,2,False,
6247,113.022,4.42837e+006,0.585795,439,2,False,
6249,249.567,2.0055e+006,1.71553,439,3,False,
6252,243.27,2.05741e+006,1.02747,439,7,False,
6254,84.224,5.94255e+006,1.44812,440,32,True,
6257,64.7159,7.73389e+006,0.364471,440,3,False,
6261,19.349,2.58673e+007,3.45729,440,2,False,
6262,2297.18,217878,1.87032,441,2,False,
6264,216.793,2.30868e+006,0.188138,441,8,True,
6265,110.783,4.51788e+006,0.387126,441,2,False,
6266,103.933,4.81566e+006,0.405216,441,16,True,
6267,168.852,2.96417e+006,0.349133,441,9,True,
6268,29.048,1.72303e+007,0.141472,441,2,False,
6272,5938.74,84278,0.824938,441,2,False,
6274,144.517,3.4633e+006,0.229215,441,2,False,
6276,37.8003,1.32408e+007,0.344307,441,2,False,
6278,157.677,3.17425e+006,0.61268,441,2,False,
6282,2088.93,239599,0.222608,441,2,False,
6283,82.0009,6.10366e+006,0.562379,441,2,False,
6285,211.972,2.36118e+006,0.109399,441,2,False,
6286,126.65,3.95188e+006,0.872299,441,4,False,
6289,169.99,2.94432e+006,1.15399,412,24,True,
6308,1439.99,347576,0.4374,443,2,False,
6309,118.495,4.22384e+006,0.233088,442,3,False,
6310,126.92,3.94346e+006,4.53396,442,12,True,
6315,298.28,1.67797e+006,0.33241,443,2,False,
6318,168.858,2.96406e+006,0.19638,443,2,False,
6320,57.4056,8.71876e+006,2.0927,444,2,False,
6321,24.5144,2.04168e+007,0.202089,443,2,False,
