Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
4289,118.398,4.24925e+006,0.525105,330,44,True,
4291,227.859,2.20795e+006,0.096197,383,3,False,
4296,31.3074,1.60698e+007,0.299842,383,3,False,
4297,34.2347,1.46957e+007,0.413742,383,4,False,
4298,85.1558,5.90803e+006,0.693691,383,7,True,
4299,69.9053,7.19693e+006,0.83353,383,5,True,
4304,137.103,3.66953e+006,0.09021,384,2,False,
4305,206.5,2.43634e+006,0.0840343,384,2,False,
4306,49.1662,1.02327e+007,1.07951,384,9,True,
4307,1267.2,397018,0.424647,395,2,False,
4312,22.192,2.26705e+007,0.0803214,384,2,False,
4314,265.587,1.89431e+006,0.21235,384,2,False,
4319,120.9,4.16132e+006,0.309467,373,9,True,
4320,109.502,4.59448e+006,0.180979,385,3,False,
4321,38.1898,1.31737e+007,0.296927,385,2,False,
4322,84.9314,5.92364e+006,0.277278,385,5,True,
4323,94.0094,5.35162e+006,0.57055,385,4,False,
4325,190.475,2.64131e+006,0.623406,385,14,True,
4326,84.8311,5.93064e+006,0.558553,385,2,False,
4327,23.26,2.16295e+007,0.25018,385,2,False,
4334,19.2369,2.6153e+007,0.281562,385,2,False,
4336,221.312,2.27328e+006,0.272017,385,2,False,
4339,1458.94,344843,0.406723,386,2,False,
4340,131.85,3.81573e+006,0.192628,386,3,False,
4342,172.491,2.91669e+006,0.203533,386,2,False,
4346,468.13,1.07471e+006,0.234076,386,2,False,
4348,82.7747,6.07798e+006,0.552067,386,9,True,
4349,424.991,1.1838e+006,0.925972,381,3,False,
4355,419.083,1.20049e+006,0.181495,387,2,False,
4356,464.756,1.08251e+006,0.385954,387,2,False,
4358,62.3934,8.06341e+006,0.586134,387,9,True,
4361,74.6484,6.73963e+006,0.173838,387,3,False,
4362,91.5798,5.4936e+006,0.583051,388,3,False,
4363,118.284,4.25334e+006,0.495674,388,2,False,
4365,198.592,2.53335e+006,0.29681,388,3,False,
4367,51.5757,9.75466e+006,0.212608,388,4,False,
4372,72.2863,6.95987e+006,1.20584,388,2,False,
4374,176.005,2.85847e+006,0.365659,377,9,True,
4375,122.794,4.09713e+006,0.489613,389,3,False,
4377,72.6298,6.92695e+006,0.547737,389,8,True,
4378,404.485,1.24381e+006,0.200807,389,2,False,
4380,170.898,2.94388e+006,0.528635,389,13,True,
4382,241.868,2.08007e+006,0.163787,389,3,False,
4384,180.305,2.79028e+006,0.903822,389,3,False,
4386,141.752,3.54918e+006,1.87349,393,2,False,
4387,112.342,4.47831e+006,1.15347,219,168,True,
4388,44.0921,1.14103e+007,0.171684,378,4,False,
4389,258.183,1.94863e+006,0.185556,390,2,False,
4391,96.6011,5.20805e+006,0.560466,390,5,True,
4392,376.288,1.33702e+006,0.232794,390,2,False,
4393,83.0299,6.0593e+006,0.607705,390,12,True,
4395,50.3608,9.98998e+006,0.524345,392,2,False,
4397,142.59,3.52833e+006,0.777998,390,8,True,
4401,1175.94,427830,1.18203,390,2,False,
4407,77.7263,6.47276e+006,0.219293,391,2,False,
4410,178.024,2.82604e+006,0.485393,391,2,False,
4411,185.553,2.71138e+006,0.253711,391,16,True,
4412,152.863,3.29119e+006,0.789712,337,50,True,
4414,1769.14,284377,0.325476,392,2,False,
4420,431.194,1.16677e+006,0.169502,392,3,False,
4421,65.1866,7.71789e+006,0.212029,392,2,False,
4422,51.432,9.78192e+006,0.715005,392,8,True,
4425,303.02,1.6603e+006,0.141993,393,4,False,
4426,817.337,615539,0.333957,400,4,False,
4427,73.3188,6.86186e+006,0.430549,393,2,False,
4428,2175.67,231241,0.32497,393,2,False,
4430,89.3793,5.62886e+006,0.562574,393,111,True,
4431,46.779,1.07549e+007,0.433237,393,4,False,
4432,66.9773,7.51154e+006,0.840632,393,5,True,
4438,80.9396,6.21578e+006,0.244312,393,6,True,
4445,286.616,1.75532e+006,0.182682,394,2,False,
4446,56.9056,8.84102e+006,1.68707,394,2,False,
4451,28.2856,1.77866e+007,1.06518,394,2,False,
4453,40.3158,1.24791e+007,1.35289,394,2,False,
4455,487,1.03307e+006,0.417015,390,2,False,
4456,149.842,3.35756e+006,0.435391,395,7,True,
4460,185.093,2.71811e+006,0.345953,395,2,False,
4462,651.451,772280,0.123972,395,2,False,
4464,274.881,1.83026e+006,0.122301,395,4,False,
4465,7816.26,64366.2,0.265647,395,2,False,
4468,67.8917,7.41038e+006,0.509617,395,2,False,
4470,34.7631,1.44723e+007,0.599235,395,2,False,
4471,72.8224,6.90863e+006,0.990933,395,15,True,
4476,52.7183,9.54324e+006,0.392729,395,3,False,
4477,164.493,3.0585e+006,1.65844,395,4,False,
4478,115.514,4.35534e+006,1.95981,395,4,False,
4479,494.09,1.01824e+006,2.74134,391,2,False,
4480,1618.15,310912,2.75383,389,2,False,
4481,476.633,1.05554e+006,0.260934,396,2,False,
4483,109.574,4.59144e+006,0.897005,396,11,True,
4485,257.434,1.9543e+006,0.15265,396,2,False,
4487,182.138,2.7622e+006,0.534135,397,3,False,
4488,63.5802,7.91289e+006,0.296645,396,4,False,
4489,28312.1,17769.9,0.443782,398,2,False,
4491,49.4116,1.01819e+007,0.582963,396,8,True,
4492,76.5928,6.56854e+006,0.245195,396,3,False,
4493,1184.62,424697,0.175904,396,2,False,
4499,90.7569,5.54342e+006,0.272981,397,2,False,
4501,91.7609,5.48276e+006,0.536683,397,4,False,
4502,154.66,3.25296e+006,0.269735,397,4,False,
4503,79.2227,6.3505e+006,0.231774,397,2,False,
4506,2298.25,218907,0.904391,400,2,False,
4507,97.1805,5.177e+006,0.850023,293,102,True,
4508,103.133,4.87819e+006,0.8426,384,11,True,
4511,70.708,7.11522e+006,0.473794,398,10,True,
4512,28312.1,17769.9,0.313288,398,2,False,
4513,28312.1,17769.9,0.5455,398,2,False,
4515,230.084,2.18661e+006,0.670091,398,9,True,
4516,63.4823,7.92509e+006,0.346773,398,2,False,
4519,186.258,2.7011e+006,0.314517,398,5,False,
4520,68.4275,7.35235e+006,0.514218,398,5,True,
4522,33.579,1.49827e+007,0.213471,398,2,False,
4523,111.022,4.53157e+006,0.43677,399,10,True,
4524,127.973,3.93132e+006,0.26186,399,3,False,
4529,28312.1,17769.9,0.899695,399,2,False,
4532,31.0851,1.61847e+007,2.16022,399,2,False,
4535,63.3063,7.94713e+006,2.56048,399,12,True,
4536,182.505,2.75665e+006,0.241736,400,21,True,
4537,319.346,1.57542e+006,0.31627,401,4,False,
4538,97.5671,5.15648e+006,0.616654,400,19,True,
4539,104.638,4.80805e+006,0.589116,400,27,True,
4541,54.8633,9.17011e+006,0.168279,400,3,False,
4543,594.128,846792,1.18645,400,2,False,
4544,33.0289,1.52322e+007,0.141469,400,2,False,
4547,44.2777,1.13624e+007,0.568234,396,2,False,
4549,87.0088,5.78221e+006,0.161902,401,3,False,
4554,207.16,2.42857e+006,3.29762,402,2,False,
4556,486.878,1.03333e+006,0.41323,404,2,False,
4557,25.9365,1.93975e+007,0.440479,402,2,False,
4560,80.3719,6.25969e+006,0.920523,397,3,False,
4561,529.756,949688,0.249916,403,7,False,
4562,214.023,2.35069e+006,0.504337,403,138,True,
4563,60.0615,8.37646e+006,0.137964,403,2,False,
4566,28312.1,17769.9,0.906048,406,2,False,
4568,88.3393,5.69512e+006,0.180136,404,2,False,
4570,131.477,3.82656e+006,0.561231,404,4,False,
4573,36.9147,1.36288e+007,0.0896437,404,2,False,
4574,111.964,4.49343e+006,1.08448,404,21,True,
4575,155.489,3.23562e+006,0.876658,404,32,True,
4579,357.218,1.40839e+006,0.441247,418,2,False,
4583,75.555,6.65877e+006,0.890746,404,5,True,
4584,62.4613,8.05463e+006,1.20117,393,7,True,
4586,161.301,3.11902e+006,0.689267,405,18,True,
4587,77.8943,6.4588e+006,0.593273,405,2,False,
4588,205.359,2.44987e+006,0.379457,405,5,False,
4590,1531.56,328491,0.463208,405,2,False,
4592,5460.64,92132.5,0.442455,405,2,False,
4595,131.261,3.83284e+006,0.412427,406,2,False,
4599,198.488,2.53467e+006,0.255939,406,2,False,
4600,53.0547,9.48273e+006,0.290903,402,2,False,
4603,61.3274,8.20356e+006,0.306663,407,3,False,
4610,892.363,563788,0.383272,409,3,False,
4612,22.9193,2.19511e+007,0.518073,407,2,False,
4614,98.1089,5.12801e+006,0.583283,365,40,True,
4615,126.25,3.98497e+006,0.124738,408,2,False,
4616,84.7175,5.9386e+006,0.258615,408,2,False,
4618,157.769,3.18886e+006,0.185797,408,4,False,
4619,115.87,4.34196e+006,0.53365,408,8,True,
4621,67.7777,7.42284e+006,0.181183,408,2,False,
4622,56.9598,8.83261e+006,0.0988549,408,2,False,
4623,177.446,2.83524e+006,0.963529,408,39,True,
4624,95.6387,5.26045e+006,0.160157,408,4,False,
4626,57.28,8.78323e+006,2.43121,408,6,True,
4628,3001.11,167639,0.44107,408,2,False,
4629,787.347,638985,0.410512,408,3,False,
4633,286.131,1.75829e+006,0.765605,404,2,False,
4634,573.504,877245,3.17856,409,3,False,
4636,89.6927,5.60918e+006,0.142205,409,2,False,
4639,39.7777,1.26479e+007,0.334731,409,2,False,
4641,45.3658,1.10899e+007,0.423527,409,3,False,
4645,83.598,6.01813e+006,0.321367,409,4,False,
4646,25.9013,1.94239e+007,0.213285,409,2,False,
4647,94.4733,5.32534e+006,1.02172,409,2,False,
4650,67.1937,7.48736e+006,0.771069,409,23,True,
4651,22.6873,2.21755e+007,0.403331,409,2,False,
4654,329.452,1.52709e+006,0.189398,409,3,False,
4655,237.915,2.11463e+006,0.267352,410,2,False,
4656,59.627,8.43751e+006,0.270035,410,10,True,
4657,222.506,2.26108e+006,0.393631,410,2,False,
4662,614.194,819128,0.20382,410,3,False,
4664,154.07,3.26542e+006,0.165693,411,4,False,
4666,141.409,3.5578e+006,0.138221,411,5,True,
4667,473.225,1.06314e+006,0.135976,411,2,False,
4670,42.6294,1.18018e+007,0.260961,411,2,False,
4674,243.609,2.06521e+006,0.32995,411,3,False,
4675,1515.15,332049,0.440521,411,2,False,
4680,121.7,4.13396e+006,0.881295,411,6,True,
4684,27.9888,1.79751e+007,0.0945795,411,2,False,
4686,40.4688,1.24319e+007,0.41846,411,4,False,
4690,90.9696,5.53045e+006,0.351442,412,16,True,
4691,43.8233,1.14803e+007,0.369701,412,3,False,
4693,129.578,3.88263e+006,0.176831,412,2,False,
4694,8417.16,59771.1,0.169082,412,2,False,
4701,41.8428,1.20236e+007,0.207527,412,2,False,
4703,118.552,4.24374e+006,1.47222,412,12,True,
4706,83.1401,6.05127e+006,1.38556,412,4,False,
4709,434.331,1.15834e+006,0.214542,407,2,False,
4710,112.758,4.46178e+006,0.270226,413,15,True,
4718,62.1432,8.09587e+006,2.92199,413,5,True,
4721,558.001,901617,0.299375,413,2,False,
4722,67.9371,7.40543e+006,0.20128,413,2,False,
4724,96.7726,5.19882e+006,0.224018,414,3,False,
4725,28312.1,17769.9,1.10447,414,2,False,
4731,180.781,2.78293e+006,1.77593,414,13,True,
4732,47.1521,1.06698e+007,0.603599,414,8,True,
4734,213.231,2.35943e+006,0.198582,414,2,False,
4741,66.693,7.54357e+006,0.168423,414,2,False,
4743,385.506,1.30505e+006,0.167993,415,2,False,
4744,114.851,4.38048e+006,0.313659,415,6,True,
4746,1233.5,407867,0.26915,415,2,False,
4748,44.2642,1.13659e+007,0.166469,415,3,False,
4751,124.894,4.02824e+006,0.0957425,415,2,False,
4753,512.158,982320,0.204813,415,2,False,
4756,61.5034,8.18008e+006,0.315816,415,5,True,
4759,133.643,3.76452e+006,0.40757,415,46,True,
4762,56.2922,8.93735e+006,1.00642,415,6,True,
4764,113.214,4.44382e+006,0.400578,416,5,True,
4766,196.233,2.56381e+006,0.228321,416,2,False,
4767,333.713,1.50759e+006,0.480049,416,2,False,
4768,317.734,1.58341e+006,0.399279,416,2,False,
4769,21.4109,2.34976e+007,0.292822,416,2,False,
4774,883.599,569380,0.233248,416,2,False,
4778,28312.1,17769.9,1.54905,417,2,False,
4784,35.2502,1.42724e+007,0.231219,417,2,False,
4788,64.7216,7.77335e+006,0.223927,417,2,False,
4791,970.161,518577,0.1919,417,2,False,
4793,79.4836,6.32965e+006,2.14249,417,7,True,
4795,487.396,1.03223e+006,0.671225,425,2,False,
4796,51.563,9.75706e+006,0.602208,418,15,True,
4799,241.072,2.08695e+006,0.14564,418,2,False,
4801,79.6424,6.31702e+006,0.343805,418,4,False,
4802,50846.8,9894.48,0.933091,418,2,False,
4804,90.5137,5.55831e+006,0.208234,418,2,False,
4807,234.548,2.14499e+006,0.283269,419,3,False,
4809,532.722,944401,1.55382,419,3,False,
4817,85.2317,5.90277e+006,0.145725,419,2,False,
4821,92.3562,5.44742e+006,0.288395,419,2,False,
4823,57.6478,8.72718e+006,1.06851,420,3,False,
4824,112.544,4.47028e+006,0.25673,420,7,True,
4826,40.3835,1.24581e+007,0.25112,420,2,False,
4830,148.434,3.38941e+006,0.337317,420,2,False,
4831,20.7919,2.41971e+007,0.316461,420,2,False,
4832,22.0897,2.27755e+007,0.537264,420,2,False,
4833,38.6769,1.30079e+007,0.412631,420,2,False,
4836,188.13,2.67423e+006,0.401742,416,2,False,
4837,113.348,4.43855e+006,0.502334,404,12,True,
4838,88.6146,5.67743e+006,2.60017,421,16,True,
4839,135.201,3.72116e+006,0.163423,421,2,False,
4840,42.3985,1.18661e+007,0.176601,421,2,False,
4841,164.702,3.05463e+006,0.35772,427,2,False,
4843,878.739,572529,0.300002,421,2,False,
4847,259.487,1.93884e+006,0.208919,421,2,False,
4848,95.3165,5.27824e+006,0.183683,421,2,False,
4850,28312.1,17769.9,0.345733,424,2,False,
4857,597.002,842715,0.256477,421,3,False,
4859,175.591,2.8652e+006,0.228146,422,8,True,
4862,167.766,2.99884e+006,0.267194,422,7,True,
4867,62.2741,8.07886e+006,0.699378,422,14,True,
4868,38.6769,1.30078e+007,0.209045,422,2,False,
4870,335.071,1.50148e+006,0.710322,422,2,False,
4871,1713.22,293659,0.804616,422,2,False,
4872,1254.71,400972,0.389975,422,2,False,
4873,2357.42,213413,1.65514,422,2,False,
4875,29.2839,1.71802e+007,0.222719,422,2,False,
4876,238.706,2.10762e+006,0.235383,424,2,False,
4877,135.211,3.72088e+006,1.20996,423,55,True,
4878,215.906,2.3302e+006,0.438478,423,10,True,
4882,146.943,3.42381e+006,0.280609,423,2,False,
4884,6288.86,79999.1,0.154181,424,2,False,
4886,124.445,4.04279e+006,0.216493,424,2,False,
4890,3055.23,164670,0.908486,424,2,False,
4892,454.717,1.10641e+006,0.485458,424,3,False,
4893,31.0231,1.6217e+007,0.29,424,2,False,
4895,23.4771,2.14295e+007,1.07412,424,2,False,
4898,194.287,2.58948e+006,0.227365,425,2,False,
4902,182.798,2.75223e+006,1.268,425,3,False,
4906,511.323,983924,0.191299,425,2,False,
4907,23.5717,2.13436e+007,0.173598,425,2,False,
4908,290.286,1.73313e+006,1.51786,425,3,False,
4909,83.1336,6.05174e+006,0.840621,425,5,True,
4911,46.9326,1.07197e+007,0.495535,426,6,True,
4912,492.117,1.02232e+006,0.294893,426,2,False,
4913,870.689,577822,0.237671,426,5,False,
4914,78.1401,6.43847e+006,0.304121,429,2,False,
4916,42.3805,1.18711e+007,0.398132,426,2,False,
4919,86.6561,5.80574e+006,0.301029,426,6,True,
4922,171.897,2.92677e+006,1.00866,426,8,True,
4923,211.568,2.37797e+006,0.322697,426,2,False,
4926,305.01,1.64946e+006,0.763163,426,2,False,
4927,209.866,2.39726e+006,0.361418,421,3,False,
4928,479.967,1.0482e+006,0.225011,429,2,False,
4930,1653.95,304182,0.260693,427,2,False,
4933,232.289,2.16585e+006,0.715547,427,4,False,
4934,2402.77,209384,0.24878,427,2,False,
4935,486.323,1.0345e+006,0.705117,427,4,False,
4936,135.647,3.70891e+006,0.479955,427,9,True,
4937,63.2723,7.9514e+006,0.287099,427,6,True,
4940,94.982,5.29683e+006,0.608654,418,7,True,
4942,191.184,2.63151e+006,0.208109,428,11,True,
4944,75.4486,6.66816e+006,0.358448,428,3,False,
4946,25.0027,2.01219e+007,0.188605,428,2,False,
4947,313.24,1.60612e+006,0.268659,428,2,False,
4949,321.874,1.56304e+006,0.292517,428,5,False,
4950,92.4143,5.44399e+006,0.159468,428,4,False,
4951,160.825,3.12826e+006,0.079188,428,2,False,
4953,83.6619,6.01353e+006,2.94228,428,9,True,
4955,90.5913,5.55355e+006,1.15026,429,6,True,
4956,55.8317,9.01107e+006,0.168496,429,2,False,
4957,22.7222,2.21415e+007,0.240452,429,2,False,
4960,27.9433,1.80044e+007,0.222503,429,2,False,
4961,84.4647,5.95637e+006,0.75204,429,2,False,
4966,159.595,3.15237e+006,0.485735,429,2,False,
4969,717.976,700724,0.193615,424,3,False,
4970,115.846,4.34286e+006,0.458486,421,3,False,
4971,108.335,4.64394e+006,0.609999,430,2,False,
4974,2365.3,212701,0.163118,430,3,False,
4976,19.2323,2.61593e+007,0.503605,430,2,False,
4977,232.847,2.16066e+006,0.378008,430,2,False,
4980,71.3275,7.05342e+006,0.356625,430,2,False,
4983,105.399,4.77333e+006,0.0835729,431,2,False,
4987,2468.74,203789,0.380696,456,2,False,
4988,25.6314,1.96284e+007,0.31738,431,2,False,
4990,123.735,4.06598e+006,0.457395,431,2,False,
4992,418.016,1.20355e+006,0.302704,431,2,False,
4994,446.995,1.12552e+006,0.277545,426,3,False,
4995,323.248,1.5564e+006,0.171144,427,2,False,
4998,117.796,4.27097e+006,0.284614,432,2,False,
5002,40.8157,1.23262e+007,0.459287,432,2,False,
5004,138.095,3.64316e+006,0.262176,432,3,False,
5008,410.653,1.22513e+006,0.186145,433,3,False,
5009,2290.47,219651,1.92488,433,2,False,
5010,583.305,862505,0.223967,433,5,False,
5011,113.48,4.43341e+006,0.201897,433,3,False,
5012,217.124,2.31713e+006,0.507786,433,7,True,
5013,89.5743,5.6166e+006,0.406823,433,3,False,
5016,687.051,732264,0.376205,435,3,False,
5017,148.075,3.39763e+006,0.507047,434,21,True,
5018,138.136,3.64209e+006,0.303369,434,6,True,
5019,48.3728,1.04005e+007,0.133138,434,2,False,
5021,108.295,4.64566e+006,0.313051,434,2,False,
5023,201.674,2.49464e+006,0.405451,434,2,False,
5024,41.8312,1.2027e+007,0.245969,434,3,False,
5025,138.513,3.63217e+006,0.185738,434,3,False,
5029,268.267,1.87538e+006,0.713871,434,5,False,
5030,377.098,1.33414e+006,0.171759,435,4,False,
5032,166.733,3.01742e+006,1.03204,435,162,True,
5033,56.7275,8.86877e+006,0.41917,435,5,True,
5037,95.4263,5.27217e+006,0.542904,435,54,True,
5041,39.6704,1.26821e+007,0.217941,436,2,False,
5042,67.202,7.48642e+006,0.367254,436,9,True,
5043,7313.26,68793.2,0.0832361,436,2,False,
5045,28312.1,17769.9,0.926147,437,2,False,
5046,31.9455,1.57488e+007,2.88458,436,3,False,
5049,44.7921,1.1232e+007,0.605664,436,6,True,
5051,88.472,5.68658e+006,2.22859,437,5,True,
5053,55.0181,9.14433e+006,0.470388,437,4,False,
5054,491.434,1.02374e+006,0.224224,437,2,False,
5055,88.1647,5.7064e+006,0.38233,437,15,True,
5056,116.403,4.32206e+006,0.236599,437,4,False,
5057,61.3162,8.20506e+006,0.128742,437,3,False,
5058,107.918,4.66189e+006,0.424459,437,8,True,
5063,1509.4,333314,0.300756,438,3,False,
5066,1809.98,277961,1.24684,437,3,False,
5068,98.3457,5.11566e+006,0.732492,438,11,True,
5069,175.713,2.8632e+006,0.418557,438,2,False,
5072,1526.74,329528,0.616289,444,2,False,
5073,108.478,4.63782e+006,0.166929,438,4,False,
5075,46.4807,1.08239e+007,0.44225,438,3,False,
5076,124.782,4.03185e+006,0.778276,438,3,False,
5077,324.871,1.54863e+006,1.21897,438,2,False,
5078,51.9014,9.69344e+006,0.369722,439,2,False,
5081,34.5062,1.45801e+007,0.184904,439,2,False,
5082,122.102,4.12034e+006,0.176836,439,4,False,
5085,141.934,3.54463e+006,0.795963,439,2,False,
5086,70.7913,7.10685e+006,2.30458,439,2,False,
5088,641.331,784467,0.180368,440,2,False,
5090,28312.1,17769.9,0.132878,447,2,False,
5092,202.529,2.48411e+006,0.332067,440,7,True,
5093,189.66,2.65265e+006,1.40046,440,88,True,
5097,35.0906,1.43373e+007,0.131675,441,2,False,
5098,63.399,7.93551e+006,0.304123,441,3,False,
5100,98.4003,5.11282e+006,0.291332,441,3,False,
5101,81.3937,6.1811e+006,0.280892,441,5,True,
5104,77.7278,6.47263e+006,0.260764,441,3,False,
5105,248.581,2.0239e+006,1.42533,441,6,False,
5106,137.554,3.65749e+006,1.88872,441,36,True,
5107,28312.1,17769.9,2.14686,445,2,False,
5108,93.907,5.35746e+006,0.213423,442,3,False,
5109,116.825,4.30648e+006,0.552146,442,19,True,
5111,82.3941,6.10606e+006,0.773971,442,10,True,
5113,94.9955,5.29607e+006,0.194814,442,6,True,
5114,480.653,1.04671e+006,0.627756,442,3,False,
5117,66.7836,7.53333e+006,0.491376,442,12,True,
5118,239.108,2.10408e+006,0.120053,443,3,False,
5119,15222,33051,0.553642,444,4,False,
5120,90.6392,5.55061e+006,0.329527,443,16,True,
5127,122.274,4.11456e+006,0.15804,444,3,False,
5128,153.344,3.28088e+006,0.266252,444,5,True,
5136,42.5142,1.18338e+007,0.217087,445,2,False,
5137,1343.46,374482,0.174454,445,2,False,
5138,159.236,3.15948e+006,0.710481,445,8,True,
5139,759.708,662233,0.205211,445,3,False,
5140,47.9652,1.04889e+007,0.206518,445,2,False,
5142,1164.68,431966,0.4151,446,2,False,
5143,53.8424,9.344e+006,0.396766,446,3,False,
5149,95.4834,5.26901e+006,0.23896,446,7,True,
5153,116.042,4.33553e+006,0.247598,446,3,False,
5157,112.874,4.45722e+006,0.408138,438,6,True,
5159,40.8185,1.23254e+007,0.193027,447,2,False,
5163,60.6158,8.29987e+006,0.140039,447,2,False,
5164,177.861,2.82863e+006,0.678007,474,5,False,
5166,300.187,1.67597e+006,0.660325,447,3,False,
5170,79.7029,6.31223e+006,0.263759,447,6,True,
5171,199.595,2.52062e+006,0.395014,447,5,False,
5175,252.909,1.98927e+006,2.42061,610,2,False,
5177,58.9741,8.53092e+006,1.92239,441,4,False,
5178,110.641,4.54718e+006,0.709713,448,11,True,
5179,66.3762,7.57957e+006,0.575982,448,21,True,
5180,113.075,4.44929e+006,0.14178,448,2,False,
5183,43.3334,1.16101e+007,0.26161,449,3,False,
5185,76.7912,6.55157e+006,0.305692,449,5,True,
5186,20.6624,2.43487e+007,0.305321,449,2,False,
5187,28312.1,17769.9,0.172033,449,2,False,
5191,102.798,4.89409e+006,0.316783,449,6,True,
5195,81.8062,6.14993e+006,1.58369,449,5,True,
5197,411.626,1.22223e+006,0.689705,449,2,False,
5199,72.5484,6.93472e+006,0.478565,449,4,False,
5200,121.702,4.13389e+006,0.622516,440,7,True,
5201,76.8724,6.54465e+006,0.269882,450,2,False,
5202,363.118,1.38551e+006,0.222091,450,2,False,
5203,57.8949,8.68993e+006,0.332036,452,2,False,
5205,161.262,3.11978e+006,0.590721,450,21,True,
5207,538.591,934109,0.174692,450,2,False,
5209,85.2667,5.90035e+006,0.241146,450,2,False,
5217,105.756,4.75722e+006,0.248519,451,2,False,
5218,181.367,2.77396e+006,0.313805,451,4,False,
5226,23.9553,2.10017e+007,0.0618948,451,2,False,
5230,150.513,3.3426e+006,0.219096,451,2,False,
5232,362.119,1.38933e+006,0.30151,452,2,False,
5233,321.949,1.56268e+006,0.355238,459,3,False,
5240,79.1418,6.35698e+006,0.314162,452,19,True,
5241,30.123,1.67016e+007,0.909865,452,2,False,
5243,63.1567,7.96594e+006,0.205013,452,2,False,
5249,129.722,3.87832e+006,0.179451,453,2,False,
5252,89.354,5.63045e+006,1.45311,453,6,True,
5253,94.9117,5.30075e+006,0.182753,453,2,False,
5257,66.8683,7.52379e+006,0.211155,453,2,False,
5258,212.073,2.37231e+006,0.226126,454,2,False,
5259,296.702,1.69565e+006,0.523788,454,3,False,
5260,430.246,1.16934e+006,0.415304,454,2,False,
5267,108.687,4.62893e+006,0.597897,454,22,True,
5278,209.456,2.40195e+006,0.470106,450,2,False,
5279,696.106,722740,0.483202,455,6,False,
5280,119.754,4.20115e+006,0.50717,456,2,False,
5284,257.088,1.95693e+006,1.12649,458,3,False,
5285,129.97,3.87092e+006,0.437097,455,2,False,
5289,27.9334,1.80108e+007,0.260902,455,2,False,
5290,55.7955,9.01691e+006,1.11094,455,7,True,
5293,102.16,4.92465e+006,0.331965,456,3,False,
5294,107.333,4.68732e+006,0.310498,456,2,False,
5295,251.123,2.00342e+006,0.253249,456,2,False,
5297,351.182,1.4326e+006,0.160179,456,2,False,
5298,556.867,903453,0.340775,456,2,False,
5305,327.297,1.53715e+006,0.359752,457,26,True,
5306,430.835,1.16774e+006,0.498785,457,3,False,
5308,613.77,819693,0.0845347,457,2,False,
5310,32.0809,1.56823e+007,0.109009,457,2,False,
5312,813.898,618140,0.225586,469,3,False,
5313,49.7123,1.01203e+007,0.146536,458,2,False,
5314,271.398,1.85375e+006,0.650101,458,3,False,
5316,52.2763,9.62392e+006,0.758652,458,2,False,
5317,210.627,2.3886e+006,0.372358,458,2,False,
5318,174.752,2.87895e+006,0.523139,458,10,True,
5319,112.081,4.48874e+006,0.30017,458,2,False,
5320,44.4855,1.13094e+007,0.390161,458,2,False,
5322,996.839,504699,0.371154,458,2,False,
5323,115.051,4.37286e+006,1.00645,431,25,True,
5324,95.9312,5.24442e+006,0.378533,459,13,True,
5325,2102.53,239285,0.626013,460,3,False,
5328,55.6375,9.04253e+006,0.324321,459,4,False,
5333,67.7655,7.42418e+006,0.225597,460,5,True,
5335,281.87,1.78488e+006,0.141599,460,2,False,
5337,207.345,2.42641e+006,0.15972,460,4,False,
5338,65.4457,7.68733e+006,0.436057,460,6,True,
5340,139.093,3.61704e+006,0.90307,460,41,True,
5343,69.649,7.22341e+006,0.482993,461,9,True,
5344,316.444,1.58986e+006,0.245553,461,6,False,
5347,61.9806,8.11711e+006,0.846558,461,5,True,
5351,398.382,1.26287e+006,0.141366,461,2,False,
5353,164.343,3.0613e+006,1.05444,455,3,False,
5356,437.746,1.1493e+006,0.343612,462,2,False,
5357,105.894,4.75102e+006,0.215237,462,6,True,
5358,2602.44,193320,0.561339,462,2,False,
5360,80.9345,6.21618e+006,0.302519,462,2,False,
5366,49.1085,1.02447e+007,1.00411,462,2,False,
5370,36.7888,1.36755e+007,0.736849,462,7,True,
5371,28.7549,1.74962e+007,1.15294,462,2,False,
5372,123.863,4.06176e+006,0.737418,462,6,True,
5374,25.3496,1.98466e+007,0.418385,462,2,False,
5376,68.564,7.33772e+006,0.281324,457,2,False,
5377,69.5805,7.23052e+006,0.312158,452,5,True,
5379,140.082,3.5915e+006,0.65507,463,108,True,
5380,1028.93,488955,0.153767,463,2,False,
5385,1367.16,367990,0.329397,463,2,False,
5386,28312.1,17769.9,0.320874,463,2,False,
5389,125.081,4.02222e+006,1.11247,463,18,True,
5392,102.201,4.92266e+006,1.27279,464,2,False,
5393,107.187,4.69368e+006,0.293677,464,8,True,
5395,571.915,879681,0.364444,464,3,False,
5402,210.829,2.38631e+006,0.28379,467,2,False,
5407,530.81,947803,1.31231,464,2,False,
5409,621.047,810089,0.317395,464,2,False,
5413,200.842,2.50497e+006,0.401676,465,3,False,
5414,528.962,951114,0.205607,465,2,False,
5416,110.992,4.53279e+006,0.343267,465,6,True,
5417,65.8845,7.63614e+006,0.547011,465,3,False,
5418,71.638,7.02285e+006,0.74261,465,5,True,
5422,96.658,5.20498e+006,0.517565,466,2,False,
5432,28312.1,17769.9,0.175783,466,2,False,
5437,166.777,3.01662e+006,0.159792,467,3,False,
5442,267.066,1.88382e+006,1.71974,469,2,False,
